Date,Pays,Marché,Latitude,Longitude,Produit,Unité,Prix_Local,Monnaie
2023-12-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,253,XOF
2023-12-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,573,XOF
2023-12-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,320,XOF
2023-12-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,509,XOF
2024-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,271,XOF
2024-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,630,XOF
2024-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,331,XOF
2024-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,543,XOF
2024-01-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,261,XOF
2024-01-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,633,XOF
2024-01-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,317,XOF
2024-01-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,572,XOF
2024-01-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,262,XOF
2024-01-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,548,XOF
2024-01-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,330,XOF
2024-01-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,507,XOF
2024-01-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,273,NGN
2024-01-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,571,NGN
2024-01-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,321,NGN
2024-01-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,475,NGN
2024-01-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,256,XOF
2024-01-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,519,XOF
2024-01-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,302,XOF
2024-01-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,545,XOF
2024-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,283,XOF
2024-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,626,XOF
2024-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,324,XOF
2024-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,544,XOF
2024-02-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,273,XOF
2024-02-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,578,XOF
2024-02-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,366,XOF
2024-02-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,569,XOF
2024-02-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,270,XOF
2024-02-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,614,XOF
2024-02-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,344,XOF
2024-02-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,490,XOF
2024-02-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,269,NGN
2024-02-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,593,NGN
2024-02-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,324,NGN
2024-02-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,538,NGN
2024-02-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,297,XOF
2024-02-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,633,XOF
2024-02-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,331,XOF
2024-02-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,561,XOF
2024-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,297,XOF
2024-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,652,XOF
2024-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,347,XOF
2024-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,536,XOF
2024-03-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,287,XOF
2024-03-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,636,XOF
2024-03-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,362,XOF
2024-03-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,572,XOF
2024-03-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,292,XOF
2024-03-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,607,XOF
2024-03-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,369,XOF
2024-03-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,560,XOF
2024-03-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,306,NGN
2024-03-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,602,NGN
2024-03-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,376,NGN
2024-03-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,560,NGN
2024-03-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,268,XOF
2024-03-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,608,XOF
2024-03-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,341,XOF
2024-03-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,566,XOF
2024-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,282,XOF
2024-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,601,XOF
2024-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,343,XOF
2024-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,609,XOF
2024-04-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,299,XOF
2024-04-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,632,XOF
2024-04-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,344,XOF
2024-04-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,553,XOF
2024-04-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,283,XOF
2024-04-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,587,XOF
2024-04-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,339,XOF
2024-04-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,504,XOF
2024-04-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,280,NGN
2024-04-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,639,NGN
2024-04-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,335,NGN
2024-04-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,593,NGN
2024-04-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,258,XOF
2024-04-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,573,XOF
2024-04-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,347,XOF
2024-04-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,579,XOF
2024-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,289,XOF
2024-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,586,XOF
2024-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,351,XOF
2024-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,532,XOF
2024-05-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,264,XOF
2024-05-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,627,XOF
2024-05-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,344,XOF
2024-05-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,491,XOF
2024-05-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,286,XOF
2024-05-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,642,XOF
2024-05-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,323,XOF
2024-05-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,544,XOF
2024-05-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,273,NGN
2024-05-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,608,NGN
2024-05-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,324,NGN
2024-05-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,516,NGN
2024-05-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,266,XOF
2024-05-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,635,XOF
2024-05-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,342,XOF
2024-05-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,524,XOF
2024-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,265,XOF
2024-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,492,XOF
2024-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,337,XOF
2024-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,466,XOF
2024-06-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,250,XOF
2024-06-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,542,XOF
2024-06-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,298,XOF
2024-06-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,540,XOF
2024-06-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,249,XOF
2024-06-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,584,XOF
2024-06-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,318,XOF
2024-06-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,522,XOF
2024-06-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,256,NGN
2024-06-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,537,NGN
2024-06-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,335,NGN
2024-06-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,498,NGN
2024-06-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,235,XOF
2024-06-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,562,XOF
2024-06-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,343,XOF
2024-06-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,532,XOF
2024-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,239,XOF
2024-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,538,XOF
2024-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,299,XOF
2024-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,537,XOF
2024-07-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,248,XOF
2024-07-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,559,XOF
2024-07-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,320,XOF
2024-07-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,492,XOF
2024-07-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,240,XOF
2024-07-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,542,XOF
2024-07-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,303,XOF
2024-07-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,486,XOF
2024-07-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,252,NGN
2024-07-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,549,NGN
2024-07-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,315,NGN
2024-07-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,485,NGN
2024-07-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,244,XOF
2024-07-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,493,XOF
2024-07-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,318,XOF
2024-07-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,495,XOF
2024-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,247,XOF
2024-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,452,XOF
2024-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,324,XOF
2024-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,466,XOF
2024-08-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,248,XOF
2024-08-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,501,XOF
2024-08-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,303,XOF
2024-08-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,445,XOF
2024-08-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,228,XOF
2024-08-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,579,XOF
2024-08-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,291,XOF
2024-08-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,475,XOF
2024-08-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,245,NGN
2024-08-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,542,NGN
2024-08-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,296,NGN
2024-08-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,478,NGN
2024-08-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,263,XOF
2024-08-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,527,XOF
2024-08-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,297,XOF
2024-08-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,494,XOF
2024-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,245,XOF
2024-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,554,XOF
2024-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,300,XOF
2024-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,438,XOF
2024-09-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,251,XOF
2024-09-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,493,XOF
2024-09-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,295,XOF
2024-09-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,447,XOF
2024-09-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,232,XOF
2024-09-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,531,XOF
2024-09-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,295,XOF
2024-09-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,475,XOF
2024-09-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,251,NGN
2024-09-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,535,NGN
2024-09-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,287,NGN
2024-09-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,487,NGN
2024-09-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,246,XOF
2024-09-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,491,XOF
2024-09-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,299,XOF
2024-09-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,481,XOF
2024-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,233,XOF
2024-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,569,XOF
2024-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,294,XOF
2024-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,477,XOF
2024-10-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,235,XOF
2024-10-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,533,XOF
2024-10-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,280,XOF
2024-10-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,439,XOF
2024-10-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,256,XOF
2024-10-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,510,XOF
2024-10-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,281,XOF
2024-10-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,423,XOF
2024-10-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,229,NGN
2024-10-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,497,NGN
2024-10-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,320,NGN
2024-10-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,497,NGN
2024-10-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,229,XOF
2024-10-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,593,XOF
2024-10-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,310,XOF
2024-10-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,466,XOF
2024-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,216,XOF
2024-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,620,XOF
2024-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,288,XOF
2024-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,454,XOF
2024-11-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,260,XOF
2024-11-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,624,XOF
2024-11-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,330,XOF
2024-11-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,508,XOF
2024-11-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,255,XOF
2024-11-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,580,XOF
2024-11-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,321,XOF
2024-11-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,501,XOF
2024-11-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,249,NGN
2024-11-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,555,NGN
2024-11-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,297,NGN
2024-11-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,488,NGN
2024-11-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,226,XOF
2024-11-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,554,XOF
2024-11-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,294,XOF
2024-11-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,467,XOF
2024-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,264,XOF
2024-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,629,XOF
2024-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,342,XOF
2024-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,482,XOF
2024-12-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,248,XOF
2024-12-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,616,XOF
2024-12-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,311,XOF
2024-12-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,517,XOF
2024-12-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,268,XOF
2024-12-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,559,XOF
2024-12-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,328,XOF
2024-12-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,488,XOF
2024-12-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,253,NGN
2024-12-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,597,NGN
2024-12-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,301,NGN
2024-12-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,534,NGN
2024-12-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,261,XOF
2024-12-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,604,XOF
2024-12-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,330,XOF
2024-12-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,558,XOF
2025-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,277,XOF
2025-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,606,XOF
2025-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,346,XOF
2025-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,566,XOF
2025-01-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,276,XOF
2025-01-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,621,XOF
2025-01-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,332,XOF
2025-01-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,533,XOF
2025-01-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,256,XOF
2025-01-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,674,XOF
2025-01-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,323,XOF
2025-01-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,532,XOF
2025-01-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,266,NGN
2025-01-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,648,NGN
2025-01-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,339,NGN
2025-01-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,585,NGN
2025-01-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,266,XOF
2025-01-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,628,XOF
2025-01-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,330,XOF
2025-01-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,610,XOF
2025-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,269,XOF
2025-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,654,XOF
2025-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,369,XOF
2025-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,584,XOF
2025-02-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,284,XOF
2025-02-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,640,XOF
2025-02-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,359,XOF
2025-02-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,568,XOF
2025-02-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,300,XOF
2025-02-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,715,XOF
2025-02-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,348,XOF
2025-02-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,533,XOF
2025-02-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,285,NGN
2025-02-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,727,NGN
2025-02-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,343,NGN
2025-02-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,619,NGN
2025-02-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,310,XOF
2025-02-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,626,XOF
2025-02-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,368,XOF
2025-02-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,619,XOF
2025-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,285,XOF
2025-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,648,XOF
2025-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,353,XOF
2025-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,552,XOF
2025-03-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,281,XOF
2025-03-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,614,XOF
2025-03-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,364,XOF
2025-03-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,559,XOF
2025-03-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,294,XOF
2025-03-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,604,XOF
2025-03-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,370,XOF
2025-03-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,606,XOF
2025-03-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,262,NGN
2025-03-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,667,NGN
2025-03-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,386,NGN
2025-03-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,547,NGN
2025-03-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,315,XOF
2025-03-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,668,XOF
2025-03-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,351,XOF
2025-03-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,580,XOF
2025-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,296,XOF
2025-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,651,XOF
2025-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,370,XOF
2025-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,550,XOF
2025-04-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,291,XOF
2025-04-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,603,XOF
2025-04-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,359,XOF
2025-04-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,551,XOF
2025-04-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,278,XOF
2025-04-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,689,XOF
2025-04-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,380,XOF
2025-04-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,594,XOF
2025-04-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,273,NGN
2025-04-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,639,NGN
2025-04-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,382,NGN
